,panel,scenario-text,scenario-id,procedure,adult-rrl,peds-rrl,appropriateness
3898,Pediatric,"Repaired pulmonary valve stenosis, pulmonary valve dysfunction suspected, TTE inadequate assessment of cardiovascular morphology and function, next imaging study",3196438,CTA coronary arteries with IV contrast,1-10 mSv☢☢☢,3-10 mSv [ped]☢☢☢☢,May be appropriate
3899,Pediatric,"Repaired pulmonary valve stenosis, pulmonary valve dysfunction suspected, TTE inadequate assessment of cardiovascular morphology and function, next imaging study",3196438,Perfusion scan lung,1-10 mSv☢☢☢,3-10 mSv [ped]☢☢☢☢,May be appropriate
3900,Pediatric,"Repaired pulmonary valve stenosis, pulmonary valve dysfunction suspected, TTE inadequate assessment of cardiovascular morphology and function, next imaging study",3196438,MRA abdomen without and with IV contrast,0 mSvO,0 mSv [ped]O,Usually not appropriate
3901,Pediatric,"Repaired pulmonary valve stenosis, pulmonary valve dysfunction suspected, TTE inadequate assessment of cardiovascular morphology and function, next imaging study",3196438,MRA abdomen without IV contrast,0 mSvO,0 mSv [ped]O,Usually not appropriate
3902,Pediatric,"Repaired pulmonary valve stenosis, pulmonary valve dysfunction suspected, TTE inadequate assessment of cardiovascular morphology and function, next imaging study",3196438,MRA neck without and with IV contrast,0 mSvO,0 mSv [ped]O,Usually not appropriate
3903,Pediatric,"Repaired pulmonary valve stenosis, pulmonary valve dysfunction suspected, TTE inadequate assessment of cardiovascular morphology and function, next imaging study",3196438,MRA neck without IV contrast,0 mSvO,0 mSv [ped]O,Usually not appropriate
3904,Pediatric,"Repaired pulmonary valve stenosis, pulmonary valve dysfunction suspected, TTE inadequate assessment of cardiovascular morphology and function, next imaging study",3196438,MRI heart function with stress without and with IV contrast,0 mSvO,0 mSv [ped]O,Usually not appropriate
3905,Pediatric,"Repaired pulmonary valve stenosis, pulmonary valve dysfunction suspected, TTE inadequate assessment of cardiovascular morphology and function, next imaging study",3196438,MRI heart function with stress without IV contrast,0 mSvO,0 mSv [ped]O,Usually not appropriate
3906,Pediatric,"Repaired pulmonary valve stenosis, pulmonary valve dysfunction suspected, TTE inadequate assessment of cardiovascular morphology and function, next imaging study",3196438,FDG-PET/CT heart,10-30 mSv☢☢☢☢,3-10 mSv [ped]☢☢☢☢,Usually not appropriate
3907,Pediatric,"Repaired pulmonary valve stenosis, pulmonary valve dysfunction suspected, TTE inadequate assessment of cardiovascular morphology and function, next imaging study",3196438,SPECT or SPECT/CT MPI rest and stress,10-30 mSv☢☢☢☢,10-30 mSv [ped]☢☢☢☢☢,Usually not appropriate
3908,Pediatric,"Repaired tetralogy of Fallot, branch pulmonary artery stenosis suspected, TTE inadequate assessment of cardiovascular morphology and function, next imaging study",3196437,Radiography chest,<0.1 mSv☢,<0.03 mSv [ped]☢,Usually appropriate
3909,Pediatric,"Repaired tetralogy of Fallot, branch pulmonary artery stenosis suspected, TTE inadequate assessment of cardiovascular morphology and function, next imaging study",3196437,MRA chest without and with IV contrast,0 mSvO,0 mSv [ped]O,Usually appropriate
3910,Pediatric,"Repaired tetralogy of Fallot, branch pulmonary artery stenosis suspected, TTE inadequate assessment of cardiovascular morphology and function, next imaging study",3196437,MRI heart function and morphology without and with IV contrast,0 mSvO,0 mSv [ped]O,Usually appropriate
3911,Pediatric,"Repaired tetralogy of Fallot, branch pulmonary artery stenosis suspected, TTE inadequate assessment of cardiovascular morphology and function, next imaging study",3196437,MRI heart function and morphology without IV contrast,0 mSvO,0 mSv [ped]O,Usually appropriate
3912,Pediatric,"Repaired tetralogy of Fallot, branch pulmonary artery stenosis suspected, TTE inadequate assessment of cardiovascular morphology and function, next imaging study",3196437,CTA chest with IV contrast,1-10 mSv☢☢☢,3-10 mSv [ped]☢☢☢☢,Usually appropriate
3913,Pediatric,"Repaired tetralogy of Fallot, branch pulmonary artery stenosis suspected, TTE inadequate assessment of cardiovascular morphology and function, next imaging study",3196437,CT heart function and morphology with IV contrast,10-30 mSv☢☢☢☢,3-10 mSv [ped]☢☢☢☢,Usually appropriate
3914,Pediatric,"Repaired tetralogy of Fallot, branch pulmonary artery stenosis suspected, TTE inadequate assessment of cardiovascular morphology and function, next imaging study",3196437,US echocardiography transesophageal,0 mSvO,0 mSv [ped]O,May be appropriate
3915,Pediatric,"Repaired tetralogy of Fallot, branch pulmonary artery stenosis suspected, TTE inadequate assessment of cardiovascular morphology and function, next imaging study",3196437,Arteriography coronary with ventriculography,1-10 mSv☢☢☢,3-10 mSv [ped]☢☢☢☢,May be appropriate
3916,Pediatric,"Repaired tetralogy of Fallot, branch pulmonary artery stenosis suspected, TTE inadequate assessment of cardiovascular morphology and function, next imaging study",3196437,Arteriography pulmonary,10-30 mSv☢☢☢☢,,May be appropriate
3917,Pediatric,"Repaired tetralogy of Fallot, branch pulmonary artery stenosis suspected, TTE inadequate assessment of cardiovascular morphology and function, next imaging study",3196437,MRA chest without IV contrast,0 mSvO,0 mSv [ped]O,May be appropriate
3918,Pediatric,"Repaired tetralogy of Fallot, branch pulmonary artery stenosis suspected, TTE inadequate assessment of cardiovascular morphology and function, next imaging study",3196437,CTA coronary arteries with IV contrast,1-10 mSv☢☢☢,3-10 mSv [ped]☢☢☢☢,May be appropriate
3919,Pediatric,"Repaired tetralogy of Fallot, branch pulmonary artery stenosis suspected, TTE inadequate assessment of cardiovascular morphology and function, next imaging study",3196437,Perfusion scan lung,1-10 mSv☢☢☢,3-10 mSv [ped]☢☢☢☢,May be appropriate
3920,Pediatric,"Repaired tetralogy of Fallot, branch pulmonary artery stenosis suspected, TTE inadequate assessment of cardiovascular morphology and function, next imaging study",3196437,MRA abdomen without and with IV contrast,0 mSvO,0 mSv [ped]O,Usually not appropriate
3921,Pediatric,"Repaired tetralogy of Fallot, branch pulmonary artery stenosis suspected, TTE inadequate assessment of cardiovascular morphology and function, next imaging study",3196437,MRA abdomen without IV contrast,0 mSvO,0 mSv [ped]O,Usually not appropriate
3922,Pediatric,"Repaired tetralogy of Fallot, branch pulmonary artery stenosis suspected, TTE inadequate assessment of cardiovascular morphology and function, next imaging study",3196437,MRA neck without and with IV contrast,0 mSvO,0 mSv [ped]O,Usually not appropriate
3923,Pediatric,"Repaired tetralogy of Fallot, branch pulmonary artery stenosis suspected, TTE inadequate assessment of cardiovascular morphology and function, next imaging study",3196437,MRA neck without IV contrast,0 mSvO,0 mSv [ped]O,Usually not appropriate
3924,Pediatric,"Repaired tetralogy of Fallot, branch pulmonary artery stenosis suspected, TTE inadequate assessment of cardiovascular morphology and function, next imaging study",3196437,MRI heart function with stress without and with IV contrast,0 mSvO,0 mSv [ped]O,Usually not appropriate
3925,Pediatric,"Repaired tetralogy of Fallot, branch pulmonary artery stenosis suspected, TTE inadequate assessment of cardiovascular morphology and function, next imaging study",3196437,MRI heart function with stress without IV contrast,0 mSvO,0 mSv [ped]O,Usually not appropriate
3926,Pediatric,"Repaired tetralogy of Fallot, branch pulmonary artery stenosis suspected, TTE inadequate assessment of cardiovascular morphology and function, next imaging study",3196437,FDG-PET/CT heart,10-30 mSv☢☢☢☢,3-10 mSv [ped]☢☢☢☢,Usually not appropriate
3927,Pediatric,"Repaired tetralogy of Fallot, branch pulmonary artery stenosis suspected, TTE inadequate assessment of cardiovascular morphology and function, next imaging study",3196437,SPECT or SPECT/CT MPI rest and stress,10-30 mSv☢☢☢☢,10-30 mSv [ped]☢☢☢☢☢,Usually not appropriate
3928,Pediatric,"Repaired tetralogy of Fallot, pulmonary valve dysfunction suspected, TTE inadequate assessment of cardiovascular morphology and function, next imaging study",3196436,Radiography chest,<0.1 mSv☢,<0.03 mSv [ped]☢,Usually appropriate
3929,Pediatric,"Repaired tetralogy of Fallot, pulmonary valve dysfunction suspected, TTE inadequate assessment of cardiovascular morphology and function, next imaging study",3196436,MRA chest without and with IV contrast,0 mSvO,0 mSv [ped]O,Usually appropriate
3930,Pediatric,"Repaired tetralogy of Fallot, pulmonary valve dysfunction suspected, TTE inadequate assessment of cardiovascular morphology and function, next imaging study",3196436,MRI heart function and morphology without and with IV contrast,0 mSvO,0 mSv [ped]O,Usually appropriate
3931,Pediatric,"Repaired tetralogy of Fallot, pulmonary valve dysfunction suspected, TTE inadequate assessment of cardiovascular morphology and function, next imaging study",3196436,MRI heart function and morphology without IV contrast,0 mSvO,0 mSv [ped]O,Usually appropriate
3932,Pediatric,"Repaired tetralogy of Fallot, pulmonary valve dysfunction suspected, TTE inadequate assessment of cardiovascular morphology and function, next imaging study",3196436,CTA chest with IV contrast,1-10 mSv☢☢☢,3-10 mSv [ped]☢☢☢☢,Usually appropriate
3933,Pediatric,"Repaired tetralogy of Fallot, pulmonary valve dysfunction suspected, TTE inadequate assessment of cardiovascular morphology and function, next imaging study",3196436,CT heart function and morphology with IV contrast,10-30 mSv☢☢☢☢,3-10 mSv [ped]☢☢☢☢,Usually appropriate
3934,Pediatric,"Repaired tetralogy of Fallot, pulmonary valve dysfunction suspected, TTE inadequate assessment of cardiovascular morphology and function, next imaging study",3196436,US echocardiography transesophageal,0 mSvO,0 mSv [ped]O,May be appropriate
3935,Pediatric,"Repaired tetralogy of Fallot, pulmonary valve dysfunction suspected, TTE inadequate assessment of cardiovascular morphology and function, next imaging study",3196436,Arteriography coronary with ventriculography,1-10 mSv☢☢☢,3-10 mSv [ped]☢☢☢☢,May be appropriate
3936,Pediatric,"Repaired tetralogy of Fallot, pulmonary valve dysfunction suspected, TTE inadequate assessment of cardiovascular morphology and function, next imaging study",3196436,Arteriography pulmonary,10-30 mSv☢☢☢☢,,May be appropriate
3937,Pediatric,"Repaired tetralogy of Fallot, pulmonary valve dysfunction suspected, TTE inadequate assessment of cardiovascular morphology and function, next imaging study",3196436,MRA chest without IV contrast,0 mSvO,0 mSv [ped]O,May be appropriate
3938,Pediatric,"Repaired tetralogy of Fallot, pulmonary valve dysfunction suspected, TTE inadequate assessment of cardiovascular morphology and function, next imaging study",3196436,CTA coronary arteries with IV contrast,1-10 mSv☢☢☢,3-10 mSv [ped]☢☢☢☢,May be appropriate
3939,Pediatric,"Repaired tetralogy of Fallot, pulmonary valve dysfunction suspected, TTE inadequate assessment of cardiovascular morphology and function, next imaging study",3196436,Perfusion scan lung,1-10 mSv☢☢☢,3-10 mSv [ped]☢☢☢☢,May be appropriate
3940,Pediatric,"Repaired tetralogy of Fallot, pulmonary valve dysfunction suspected, TTE inadequate assessment of cardiovascular morphology and function, next imaging study",3196436,MRA abdomen without and with IV contrast,0 mSvO,0 mSv [ped]O,Usually not appropriate
3941,Pediatric,"Repaired tetralogy of Fallot, pulmonary valve dysfunction suspected, TTE inadequate assessment of cardiovascular morphology and function, next imaging study",3196436,MRA abdomen without IV contrast,0 mSvO,0 mSv [ped]O,Usually not appropriate
3942,Pediatric,"Repaired tetralogy of Fallot, pulmonary valve dysfunction suspected, TTE inadequate assessment of cardiovascular morphology and function, next imaging study",3196436,MRA neck without and with IV contrast,0 mSvO,0 mSv [ped]O,Usually not appropriate
3943,Pediatric,"Repaired tetralogy of Fallot, pulmonary valve dysfunction suspected, TTE inadequate assessment of cardiovascular morphology and function, next imaging study",3196436,MRA neck without IV contrast,0 mSvO,0 mSv [ped]O,Usually not appropriate
3944,Pediatric,"Repaired tetralogy of Fallot, pulmonary valve dysfunction suspected, TTE inadequate assessment of cardiovascular morphology and function, next imaging study",3196436,MRI heart function with stress without and with IV contrast,0 mSvO,0 mSv [ped]O,Usually not appropriate
3945,Pediatric,"Repaired tetralogy of Fallot, pulmonary valve dysfunction suspected, TTE inadequate assessment of cardiovascular morphology and function, next imaging study",3196436,MRI heart function with stress without IV contrast,0 mSvO,0 mSv [ped]O,Usually not appropriate
3946,Pediatric,"Repaired tetralogy of Fallot, pulmonary valve dysfunction suspected, TTE inadequate assessment of cardiovascular morphology and function, next imaging study",3196436,FDG-PET/CT heart,10-30 mSv☢☢☢☢,3-10 mSv [ped]☢☢☢☢,Usually not appropriate
3947,Pediatric,"Repaired tetralogy of Fallot, pulmonary valve dysfunction suspected, TTE inadequate assessment of cardiovascular morphology and function, next imaging study",3196436,SPECT or SPECT/CT MPI rest and stress,10-30 mSv☢☢☢☢,10-30 mSv [ped]☢☢☢☢☢,Usually not appropriate
3948,Pediatric,"Seizure, complex, febrile, initial imaging",3082508,MRI head without IV contrast,0 mSvO,0 mSv [ped]O,May be appropriate
3949,Pediatric,"Seizure, complex, febrile, initial imaging",3082508,US head,0 mSvO,0 mSv [ped]O,Usually not appropriate
3950,Pediatric,"Seizure, complex, febrile, initial imaging",3082508,MRI head without and with IV contrast,0 mSvO,0 mSv [ped]O,Usually not appropriate
3951,Pediatric,"Seizure, complex, febrile, initial imaging",3082508,CT head with IV contrast,1-10 mSv☢☢☢,0.3-3 mSv [ped]☢☢☢,Usually not appropriate
3952,Pediatric,"Seizure, complex, febrile, initial imaging",3082508,CT head without and with IV contrast,1-10 mSv☢☢☢,3-10 mSv [ped]☢☢☢☢,Usually not appropriate
3953,Pediatric,"Seizure, complex, febrile, initial imaging",3082508,CT head without IV contrast,1-10 mSv☢☢☢,0.3-3 mSv [ped]☢☢☢,Usually not appropriate
3954,Pediatric,"Seizure, complex, febrile, initial imaging",3082508,FDG-PET/CT brain,1-10 mSv☢☢☢,3-10 mSv [ped]☢☢☢☢,Usually not appropriate
3955,Pediatric,"Seizure, complex, febrile, initial imaging",3082508,SPECT or SPECT/CT brain perfusion,1-10 mSv☢☢☢,3-10 mSv [ped]☢☢☢☢,Usually not appropriate
3956,Pediatric,"Seizure, focal, not abuse, initial imaging",3074060,MRI head without IV contrast,0 mSvO,0 mSv [ped]O,Usually appropriate
3957,Pediatric,"Seizure, focal, not abuse, initial imaging",3074060,MRI head without and with IV contrast,0 mSvO,0 mSv [ped]O,May be appropriate
3958,Pediatric,"Seizure, focal, not abuse, initial imaging",3074060,CT head without IV contrast,1-10 mSv☢☢☢,0.3-3 mSv [ped]☢☢☢,May be appropriate
3959,Pediatric,"Seizure, focal, not abuse, initial imaging",3074060,US head,0 mSvO,0 mSv [ped]O,Usually not appropriate
3960,Pediatric,"Seizure, focal, not abuse, initial imaging",3074060,CT head with IV contrast,1-10 mSv☢☢☢,0.3-3 mSv [ped]☢☢☢,Usually not appropriate
3961,Pediatric,"Seizure, focal, not abuse, initial imaging",3074060,CT head without and with IV contrast,1-10 mSv☢☢☢,3-10 mSv [ped]☢☢☢☢,Usually not appropriate
3962,Pediatric,"Seizure, focal, not abuse, initial imaging",3074060,FDG-PET/CT brain,1-10 mSv☢☢☢,3-10 mSv [ped]☢☢☢☢,Usually not appropriate
3963,Pediatric,"Seizure, focal, not abuse, initial imaging",3074060,SPECT or SPECT/CT brain perfusion,1-10 mSv☢☢☢,3-10 mSv [ped]☢☢☢☢,Usually not appropriate
3964,Pediatric,"Seizure, generalized, neuro deficit, initial imaging",3074062,MRI head without IV contrast,0 mSvO,0 mSv [ped]O,Usually appropriate
3965,Pediatric,"Seizure, generalized, neuro deficit, initial imaging",3074062,MRI head without and with IV contrast,0 mSvO,0 mSv [ped]O,May be appropriate
3966,Pediatric,"Seizure, generalized, neuro deficit, initial imaging",3074062,CT head without IV contrast,1-10 mSv☢☢☢,0.3-3 mSv [ped]☢☢☢,May be appropriate
3967,Pediatric,"Seizure, generalized, neuro deficit, initial imaging",3074062,US head,0 mSvO,0 mSv [ped]O,Usually not appropriate
3968,Pediatric,"Seizure, generalized, neuro deficit, initial imaging",3074062,CT head with IV contrast,1-10 mSv☢☢☢,0.3-3 mSv [ped]☢☢☢,Usually not appropriate
3969,Pediatric,"Seizure, generalized, neuro deficit, initial imaging",3074062,CT head without and with IV contrast,1-10 mSv☢☢☢,3-10 mSv [ped]☢☢☢☢,Usually not appropriate
3970,Pediatric,"Seizure, generalized, neuro deficit, initial imaging",3074062,FDG-PET/CT brain,1-10 mSv☢☢☢,3-10 mSv [ped]☢☢☢☢,Usually not appropriate
3971,Pediatric,"Seizure, generalized, neuro deficit, initial imaging",3074062,SPECT or SPECT/CT brain perfusion,1-10 mSv☢☢☢,3-10 mSv [ped]☢☢☢☢,Usually not appropriate
3972,Pediatric,"Seizure, neonate, initial imaging",3074057,MRI head without IV contrast,0 mSvO,0 mSv [ped]O,Usually appropriate
3973,Pediatric,"Seizure, neonate, initial imaging",3074057,US head,0 mSvO,0 mSv [ped]O,May be appropriate
3974,Pediatric,"Seizure, neonate, initial imaging",3074057,MRI head without and with IV contrast,0 mSvO,0 mSv [ped]O,May be appropriate
3975,Pediatric,"Seizure, neonate, initial imaging",3074057,CT head without IV contrast,1-10 mSv☢☢☢,0.3-3 mSv [ped]☢☢☢,May be appropriate
3976,Pediatric,"Seizure, neonate, initial imaging",3074057,CT head with IV contrast,1-10 mSv☢☢☢,0.3-3 mSv [ped]☢☢☢,Usually not appropriate
3977,Pediatric,"Seizure, neonate, initial imaging",3074057,CT head without and with IV contrast,1-10 mSv☢☢☢,3-10 mSv [ped]☢☢☢☢,Usually not appropriate
3978,Pediatric,"Seizure, neonate, initial imaging",3074057,FDG-PET/CT brain,1-10 mSv☢☢☢,3-10 mSv [ped]☢☢☢☢,Usually not appropriate
3979,Pediatric,"Seizure, neonate, initial imaging",3074057,SPECT or SPECT/CT brain perfusion,1-10 mSv☢☢☢,3-10 mSv [ped]☢☢☢☢,Usually not appropriate
3980,Pediatric,"Seizure, post head trauma, not abuse, initial imaging",3074059,MRI head without IV contrast,0 mSvO,0 mSv [ped]O,Usually appropriate
3981,Pediatric,"Seizure, post head trauma, not abuse, initial imaging",3074059,CT head without IV contrast,1-10 mSv☢☢☢,0.3-3 mSv [ped]☢☢☢,Usually appropriate
3982,Pediatric,"Seizure, post head trauma, not abuse, initial imaging",3074059,US head,0 mSvO,0 mSv [ped]O,Usually not appropriate
3983,Pediatric,"Seizure, post head trauma, not abuse, initial imaging",3074059,MRI head without and with IV contrast,0 mSvO,0 mSv [ped]O,Usually not appropriate
3984,Pediatric,"Seizure, post head trauma, not abuse, initial imaging",3074059,CT head with IV contrast,1-10 mSv☢☢☢,0.3-3 mSv [ped]☢☢☢,Usually not appropriate
3985,Pediatric,"Seizure, post head trauma, not abuse, initial imaging",3074059,CT head without and with IV contrast,1-10 mSv☢☢☢,3-10 mSv [ped]☢☢☢☢,Usually not appropriate
3986,Pediatric,"Seizure, post head trauma, not abuse, initial imaging",3074059,FDG-PET/CT brain,1-10 mSv☢☢☢,3-10 mSv [ped]☢☢☢☢,Usually not appropriate
3987,Pediatric,"Seizure, post head trauma, not abuse, initial imaging",3074059,SPECT or SPECT/CT brain perfusion,1-10 mSv☢☢☢,3-10 mSv [ped]☢☢☢☢,Usually not appropriate
3988,Pediatric,"Seizure, primary, generalized, no neuro deficit, initial imaging",3074061,MRI head without IV contrast,0 mSvO,0 mSv [ped]O,May be appropriate
3989,Pediatric,"Seizure, primary, generalized, no neuro deficit, initial imaging",3074061,US head,0 mSvO,0 mSv [ped]O,Usually not appropriate
3990,Pediatric,"Seizure, primary, generalized, no neuro deficit, initial imaging",3074061,MRI head without and with IV contrast,0 mSvO,0 mSv [ped]O,Usually not appropriate
3991,Pediatric,"Seizure, primary, generalized, no neuro deficit, initial imaging",3074061,CT head with IV contrast,1-10 mSv☢☢☢,0.3-3 mSv [ped]☢☢☢,Usually not appropriate
3992,Pediatric,"Seizure, primary, generalized, no neuro deficit, initial imaging",3074061,CT head without and with IV contrast,1-10 mSv☢☢☢,3-10 mSv [ped]☢☢☢☢,Usually not appropriate
3993,Pediatric,"Seizure, primary, generalized, no neuro deficit, initial imaging",3074061,CT head without IV contrast,1-10 mSv☢☢☢,0.3-3 mSv [ped]☢☢☢,Usually not appropriate
3994,Pediatric,"Seizure, primary, generalized, no neuro deficit, initial imaging",3074061,FDG-PET/CT brain,1-10 mSv☢☢☢,3-10 mSv [ped]☢☢☢☢,Usually not appropriate
3995,Pediatric,"Seizure, primary, generalized, no neuro deficit, initial imaging",3074061,SPECT or SPECT/CT brain perfusion,1-10 mSv☢☢☢,3-10 mSv [ped]☢☢☢☢,Usually not appropriate
3996,Pediatric,"Seizure, refractory",3074063,MRI head without IV contrast,0 mSvO,0 mSv [ped]O,Usually appropriate
3997,Pediatric,"Seizure, refractory",3074063,MRI head without and with IV contrast,0 mSvO,0 mSv [ped]O,May be appropriate (Disagreement)
3998,Pediatric,"Seizure, refractory",3074063,FDG-PET/CT brain,1-10 mSv☢☢☢,3-10 mSv [ped]☢☢☢☢,May be appropriate
3999,Pediatric,"Seizure, refractory",3074063,SPECT or SPECT/CT brain perfusion,1-10 mSv☢☢☢,3-10 mSv [ped]☢☢☢☢,May be appropriate
4000,Pediatric,"Seizure, refractory",3074063,US head,0 mSvO,0 mSv [ped]O,Usually not appropriate
4001,Pediatric,"Seizure, refractory",3074063,CT head with IV contrast,1-10 mSv☢☢☢,0.3-3 mSv [ped]☢☢☢,Usually not appropriate
4002,Pediatric,"Seizure, refractory",3074063,CT head without and with IV contrast,1-10 mSv☢☢☢,3-10 mSv [ped]☢☢☢☢,Usually not appropriate
4003,Pediatric,"Seizure, refractory",3074063,CT head without IV contrast,1-10 mSv☢☢☢,0.3-3 mSv [ped]☢☢☢,Usually not appropriate
4004,Pediatric,"Seizure, simple, febrile, initial imaging",3082087,US head,0 mSvO,0 mSv [ped]O,Usually not appropriate
4005,Pediatric,"Seizure, simple, febrile, initial imaging",3082087,MRI head without and with IV contrast,0 mSvO,0 mSv [ped]O,Usually not appropriate
4006,Pediatric,"Seizure, simple, febrile, initial imaging",3082087,MRI head without IV contrast,0 mSvO,0 mSv [ped]O,Usually not appropriate
4007,Pediatric,"Seizure, simple, febrile, initial imaging",3082087,CT head with IV contrast,1-10 mSv☢☢☢,0.3-3 mSv [ped]☢☢☢,Usually not appropriate
4008,Pediatric,"Seizure, simple, febrile, initial imaging",3082087,CT head without and with IV contrast,1-10 mSv☢☢☢,3-10 mSv [ped]☢☢☢☢,Usually not appropriate
4009,Pediatric,"Seizure, simple, febrile, initial imaging",3082087,CT head without IV contrast,1-10 mSv☢☢☢,0.3-3 mSv [ped]☢☢☢,Usually not appropriate
4010,Pediatric,"Seizure, simple, febrile, initial imaging",3082087,FDG-PET/CT brain,1-10 mSv☢☢☢,3-10 mSv [ped]☢☢☢☢,Usually not appropriate
4011,Pediatric,"Seizure, simple, febrile, initial imaging",3082087,SPECT or SPECT/CT brain perfusion,1-10 mSv☢☢☢,3-10 mSv [ped]☢☢☢☢,Usually not appropriate
4012,Pediatric,"Septic arthritis suspected, ankle, initial imaging",3195040,US ankle,0 mSvO,0 mSv [ped]O,Usually appropriate
4013,Pediatric,"Septic arthritis suspected, ankle, initial imaging",3195040,Radiography ankle,<0.1 mSv☢,<0.03 mSv [ped]☢,Usually appropriate
4014,Pediatric,"Septic arthritis suspected, ankle, initial imaging",3195040,MRI ankle without and with IV contrast,0 mSvO,0 mSv [ped]O,Usually appropriate
4015,Pediatric,"Septic arthritis suspected, ankle, initial imaging",3195040,MRI ankle without IV contrast,0 mSvO,0 mSv [ped]O,Usually appropriate
4016,Pediatric,"Septic arthritis suspected, ankle, initial imaging",3195040,MRI lower extremity without and with IV contrast,0 mSvO,0 mSv [ped]O,Usually appropriate
4017,Pediatric,"Septic arthritis suspected, ankle, initial imaging",3195040,MRI lower extremity without IV contrast,0 mSvO,0 mSv [ped]O,May be appropriate
4018,Pediatric,"Septic arthritis suspected, ankle, initial imaging",3195040,Bone scan whole body and 3-phase bone scan ankle,,3-10 mSv [ped]☢☢☢☢,Usually not appropriate
4019,Pediatric,"Septic arthritis suspected, ankle, initial imaging",3195040,MRI whole body without and with IV contrast,0 mSvO,0 mSv [ped]O,Usually not appropriate
4020,Pediatric,"Septic arthritis suspected, ankle, initial imaging",3195040,MRI whole body without IV contrast,0 mSvO,0 mSv [ped]O,Usually not appropriate
4021,Pediatric,"Septic arthritis suspected, ankle, initial imaging",3195040,CT ankle with IV contrast,<0.1 mSv☢,0.03-0.3 mSv [ped]☢☢,Usually not appropriate
4022,Pediatric,"Septic arthritis suspected, ankle, initial imaging",3195040,CT ankle without and with IV contrast,<0.1 mSv☢,0.03-0.3 mSv [ped]☢☢,Usually not appropriate
4023,Pediatric,"Septic arthritis suspected, ankle, initial imaging",3195040,CT ankle without IV contrast,<0.1 mSv☢,0.03-0.3 mSv [ped]☢☢,Usually not appropriate
4024,Pediatric,"Septic arthritis suspected, ankle, initial imaging",3195040,3-phase bone scan ankle,1-10 mSv☢☢☢,,Usually not appropriate
4025,Pediatric,"Septic arthritis suspected, ankle, initial imaging",3195040,Bone scan whole body,1-10 mSv☢☢☢,3-10 mSv [ped]☢☢☢☢,Usually not appropriate
4026,Pediatric,"Septic arthritis suspected, ankle, initial imaging",3194975,US ankle,0 mSvO,0 mSv [ped]O,Usually appropriate
4027,Pediatric,"Septic arthritis suspected, ankle, initial imaging",3194975,Radiography ankle,<0.1 mSv☢,<0.03 mSv [ped]☢,Usually appropriate
4028,Pediatric,"Septic arthritis suspected, ankle, initial imaging",3194975,MRI ankle without and with IV contrast,0 mSvO,0 mSv [ped]O,Usually appropriate
4029,Pediatric,"Septic arthritis suspected, ankle, initial imaging",3194975,MRI lower extremity without and with IV contrast,0 mSvO,0 mSv [ped]O,Usually appropriate
4030,Pediatric,"Septic arthritis suspected, ankle, initial imaging",3194975,MRI ankle without IV contrast,0 mSvO,0 mSv [ped]O,May be appropriate
4031,Pediatric,"Septic arthritis suspected, ankle, initial imaging",3194975,MRI lower extremity without IV contrast,0 mSvO,0 mSv [ped]O,May be appropriate
4032,Pediatric,"Septic arthritis suspected, ankle, initial imaging",3194975,MRI whole body without and with IV contrast,0 mSvO,0 mSv [ped]O,May be appropriate (Disagreement)
4033,Pediatric,"Septic arthritis suspected, ankle, initial imaging",3194975,MRI whole body without IV contrast,0 mSvO,0 mSv [ped]O,May be appropriate
4034,Pediatric,"Septic arthritis suspected, ankle, initial imaging",3194975,Bone scan whole body and 3-phase bone scan ankle,,3-10 mSv [ped]☢☢☢☢,Usually not appropriate
4035,Pediatric,"Septic arthritis suspected, ankle, initial imaging",3194975,CT ankle with IV contrast,<0.1 mSv☢,0.03-0.3 mSv [ped]☢☢,Usually not appropriate
4036,Pediatric,"Septic arthritis suspected, ankle, initial imaging",3194975,CT ankle without and with IV contrast,<0.1 mSv☢,0.03-0.3 mSv [ped]☢☢,Usually not appropriate
4037,Pediatric,"Septic arthritis suspected, ankle, initial imaging",3194975,CT ankle without IV contrast,<0.1 mSv☢,0.03-0.3 mSv [ped]☢☢,Usually not appropriate
4038,Pediatric,"Septic arthritis suspected, ankle, initial imaging",3194975,3-phase bone scan ankle,1-10 mSv☢☢☢,,Usually not appropriate
4039,Pediatric,"Septic arthritis suspected, ankle, initial imaging",3194975,Bone scan whole body,1-10 mSv☢☢☢,3-10 mSv [ped]☢☢☢☢,Usually not appropriate
4040,Pediatric,"Septic arthritis suspected, ankle, possible joint effusion on radiography, next imaging study",3195106,US ankle,0 mSvO,0 mSv [ped]O,Usually appropriate
4041,Pediatric,"Septic arthritis suspected, ankle, possible joint effusion on radiography, next imaging study",3195106,Image-guided aspiration ankle,Varies,Varies,Usually appropriate
4042,Pediatric,"Septic arthritis suspected, ankle, possible joint effusion on radiography, next imaging study",3195106,MRI ankle without and with IV contrast,0 mSvO,0 mSv [ped]O,Usually appropriate
4043,Pediatric,"Septic arthritis suspected, ankle, possible joint effusion on radiography, next imaging study",3195106,MRI ankle without IV contrast,0 mSvO,0 mSv [ped]O,May be appropriate
4044,Pediatric,"Septic arthritis suspected, ankle, possible joint effusion on radiography, next imaging study",3195106,MRI lower extremity without and with IV contrast,0 mSvO,0 mSv [ped]O,May be appropriate
4045,Pediatric,"Septic arthritis suspected, ankle, possible joint effusion on radiography, next imaging study",3195106,MRI lower extremity without IV contrast,0 mSvO,0 mSv [ped]O,May be appropriate
